Date,Name,Organization,Consumption (IPUs)
2024-01-10T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-10T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.029945176812
2024-01-10T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-09T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-09T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.054024639056
2024-01-09T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-08T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-08T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.001511040000
2024-01-08T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-07T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-07T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-06T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-06T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-05T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-05T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.046042864778
2024-01-05T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-04T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-04T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.055598390039
2024-01-04T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2024-01-03T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2024-01-03T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.001688800000
